# LAMMPS data file made with a very cool script by Daniele Rapetti
348 atoms
1 atom types
-40 40 xlo xhi
-40 40 ylo yhi
-40 40 zlo zhi

Masses

1 196.96655  # Au

Atoms  # atomic

1 1 0 0 -10.08
2 1 0 0 -7.2
3 1 0 0 -4.32
4 1 0 0 -1.44
5 1 0 0 1.44
6 1 0 0 4.32
7 1 0 0 7.2
8 1 0 0 10.08
9 1 -1.40504084 -1.93387497 -8.64
10 1 -1.40504084 -1.93387497 -5.76
11 1 -1.40504084 -1.93387497 -2.88
12 1 -1.40504084 -1.93387497 0
13 1 -1.40504084 -1.93387497 2.88
14 1 -1.40504084 -1.93387497 5.76
15 1 -1.40504084 -1.93387497 8.64
16 1 1.40504084 -1.93387497 -8.64
17 1 1.40504084 -1.93387497 -5.76
18 1 1.40504084 -1.93387497 -2.88
19 1 1.40504084 -1.93387497 0
20 1 1.40504084 -1.93387497 2.88
21 1 1.40504084 -1.93387497 5.76
22 1 1.40504084 -1.93387497 8.64
23 1 2.27340667 0.738670604 -8.64
24 1 2.27340667 0.738670604 -5.76
25 1 2.27340667 0.738670604 -2.88
26 1 2.27340667 0.738670604 0
27 1 2.27340667 0.738670604 2.88
28 1 2.27340667 0.738670604 5.76
29 1 2.27340667 0.738670604 8.64
30 1 6.34314104e-06 2.3904 -8.64
31 1 6.34314104e-06 2.3904 -5.76
32 1 6.34314104e-06 2.3904 -2.88
33 1 6.34314104e-06 2.3904 0
34 1 6.34314104e-06 2.3904 2.88
35 1 6.34314104e-06 2.3904 5.76
36 1 6.34314104e-06 2.3904 8.64
37 1 -2.27340275 0.738682669 -8.64
38 1 -2.27340275 0.738682669 -5.76
39 1 -2.27340275 0.738682669 -2.88
40 1 -2.27340275 0.738682669 0
41 1 -2.27340275 0.738682669 2.88
42 1 -2.27340275 0.738682669 5.76
43 1 -2.27340275 0.738682669 8.64
44 1 -2.81008168 -3.86774994 -7.2
45 1 -2.81008168 -3.86774994 -4.32
46 1 -2.81008168 -3.86774994 -1.44
47 1 -2.81008168 -3.86774994 1.44
48 1 -2.81008168 -3.86774994 4.32
49 1 -2.81008168 -3.86774994 7.2
50 1 0 -3.86774994 -7.2
51 1 0 -3.86774994 -4.32
52 1 0 -3.86774994 -1.44
53 1 0 -3.86774994 1.44
54 1 0 -3.86774994 4.32
55 1 0 -3.86774994 7.2
56 1 2.81008168 -3.86774994 -7.2
57 1 2.81008168 -3.86774994 -4.32
58 1 2.81008168 -3.86774994 -1.44
59 1 2.81008168 -3.86774994 1.44
60 1 2.81008168 -3.86774994 4.32
61 1 2.81008168 -3.86774994 7.2
62 1 3.67844751 -1.19520437 -7.2
63 1 3.67844751 -1.19520437 -4.32
64 1 3.67844751 -1.19520437 -1.44
65 1 3.67844751 -1.19520437 1.44
66 1 3.67844751 -1.19520437 4.32
67 1 3.67844751 -1.19520437 7.2
68 1 4.54681335 1.47734121 -7.2
69 1 4.54681335 1.47734121 -4.32
70 1 4.54681335 1.47734121 -1.44
71 1 4.54681335 1.47734121 1.44
72 1 4.54681335 1.47734121 4.32
73 1 4.54681335 1.47734121 7.2
74 1 2.27341302 3.1290706 -7.2
75 1 2.27341302 3.1290706 -4.32
76 1 2.27341302 3.1290706 -1.44
77 1 2.27341302 3.1290706 1.44
78 1 2.27341302 3.1290706 4.32
79 1 2.27341302 3.1290706 7.2
80 1 1.26862821e-05 4.7808 -7.2
81 1 1.26862821e-05 4.7808 -4.32
82 1 1.26862821e-05 4.7808 -1.44
83 1 1.26862821e-05 4.7808 1.44
84 1 1.26862821e-05 4.7808 4.32
85 1 1.26862821e-05 4.7808 7.2
86 1 -2.27339641 3.12908267 -7.2
87 1 -2.27339641 3.12908267 -4.32
88 1 -2.27339641 3.12908267 -1.44
89 1 -2.27339641 3.12908267 1.44
90 1 -2.27339641 3.12908267 4.32
91 1 -2.27339641 3.12908267 7.2
92 1 -4.5468055 1.47736534 -7.2
93 1 -4.5468055 1.47736534 -4.32
94 1 -4.5468055 1.47736534 -1.44
95 1 -4.5468055 1.47736534 1.44
96 1 -4.5468055 1.47736534 4.32
97 1 -4.5468055 1.47736534 7.2
98 1 -3.67845386 -1.19518484 -7.2
99 1 -3.67845386 -1.19518484 -4.32
100 1 -3.67845386 -1.19518484 -1.44
101 1 -3.67845386 -1.19518484 1.44
102 1 -3.67845386 -1.19518484 4.32
103 1 -3.67845386 -1.19518484 7.2
104 1 -4.21512252 -5.80162491 -5.76
105 1 -4.21512252 -5.80162491 -2.88
106 1 -4.21512252 -5.80162491 0
107 1 -4.21512252 -5.80162491 2.88
108 1 -4.21512252 -5.80162491 5.76
109 1 -1.40504084 -5.80162491 -5.76
110 1 -1.40504084 -5.80162491 -2.88
111 1 -1.40504084 -5.80162491 0
112 1 -1.40504084 -5.80162491 2.88
113 1 -1.40504084 -5.80162491 5.76
114 1 1.40504084 -5.80162491 -5.76
115 1 1.40504084 -5.80162491 -2.88
116 1 1.40504084 -5.80162491 0
117 1 1.40504084 -5.80162491 2.88
118 1 1.40504084 -5.80162491 5.76
119 1 4.21512252 -5.80162491 -5.76
120 1 4.21512252 -5.80162491 -2.88
121 1 4.21512252 -5.80162491 0
122 1 4.21512252 -5.80162491 2.88
123 1 4.21512252 -5.80162491 5.76
124 1 5.08348835 -3.12907933 -5.76
125 1 5.08348835 -3.12907933 -2.88
126 1 5.08348835 -3.12907933 0
127 1 5.08348835 -3.12907933 2.88
128 1 5.08348835 -3.12907933 5.76
129 1 5.95185419 -0.456533762 -5.76
130 1 5.95185419 -0.456533762 -2.88
